"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","PE-A","Time"
113162,106499,181671,121206,104987,162596,73761.4,36.7941
123028,111635,191509,95163.9,76699.4,158007,30399,36.7943
99887,99665.8,174892,109583,99157.4,154508,29888.7,36.8006
117999,103962,187798,142763,112900,168581,37814.7,36.8157
124619,117401,201212,104675,85848,164345,53794.2,36.8185
95199,93306.1,169053,78122.5,66487.1,153305,13062.1,36.8261
79658.2,79888.7,160485,64616.4,59974.3,143816,24813,36.8298
110766,101898,191691,103733,87439,155454,47521.6,36.8414
75447.7,74245.8,164956,46116.1,44255,131295,12782.3,36.8498
105864,103637,182510,73654.3,65286,148684,25608.6,36.8617
94854,86147,188790,61633.1,52300.8,152152,25246.3,36.8636
106214,105959,182912,98206.3,92041.6,150492,21643.2,36.8639
160199,126401,213759,137694,95711.9,174572,30616.9,36.8657
96757.9,94544.1,169559,78464.9,69820.9,144940,9218.51,36.8665
123736,107817,196062,102941,79385.5,162558,28493.6,36.8667
101791,101918,186392,71731.4,66259.7,146475,17262.9,36.8693
98360.8,100240,180078,87973.4,81505.2,150824,24758.8,36.8695
117291,109710,183730,109793,91125,160584,58418.5,36.8748
96995.7,91469.5,180009,76552,64116.8,155406,10365.4,36.8757
80882.9,79327.8,163188,59798.9,55261.9,142217,50127.9,36.8795
124261,120996,190169,91825.3,80055.5,155398,18613.7,36.8809
139231,128990,198816,158647,125357,169681,32591.5,36.8872
74265.5,73926.2,160905,58940.2,54195,141571,26328.7,36.901
96952.5,95288.8,172864,74378.8,67224.2,150570,41477.8,36.9036
130987,116780,199904,106540,83819.8,162115,45087.2,36.9065
97884.5,89204,174890,79790.5,65012.2,150834,20039.4,36.9081
131629,123897,200419,99323,83410.2,156025,95116.2,36.9087
120387,101346,198761,76946.1,64544.2,147533,26264.4,36.9165
79634.4,84876.3,165236,71747.4,65629.3,144817,13989,36.9168
101863,103284,175247,81726.4,72857.2,151123,29501.2,36.9196
106043,103084,183784,90144.5,76004.4,152706,36276.4,36.9242
88681.1,86900.6,167848,95916.3,88389.5,152601,13706.2,36.9261
95458.8,93629.9,176342,113368,99401.5,155816,33925.2,36.9277
119044,109212,186486,123464,100025,164349,37284.6,36.929
77777.8,80423.3,158264,113933,104170,154981,29764.2,36.931
126699,124934,193666,91843.1,79192.8,155041,67459.1,36.945
114946,98210.3,195823,93630.3,74614.2,158025,61902.3,36.9529
119537,110024,185858,105339,86869.4,161295,21718.1,36.9539
103728,99071.8,183552,106473,90868.8,156444,29635.4,36.9558
77966.5,80509.5,162332,69625.5,64607.6,144654,18617.9,36.9562
101933,100068,176100,68214.3,62917.7,146143,17503,36.9615
84029.1,81810.3,167670,58693.8,54064.7,138389,20734.2,36.963
89594.8,90063,167637,72416,65273.6,145232,39593.3,36.9645
132618,121915,202437,111435,88779.6,162872,28574.4,36.9807
102048,88649.3,178973,91308.8,76211,158000,17733.8,36.9866
111089,106333,182063,82856.7,71249.8,153418,40124,36.9902
93780.5,91026.1,174703,64166.4,56460.6,141212,27745.4,36.9915
141504,115854,210478,151583,120555,173078,38226.8,36.9979
151790,126936,207563,114530,84040,168419,10782.6,36.9993
104789,100742,175583,68989.9,59699,151269,22770.5,36.9997
117830,116189,183759,95975.9,80664.9,155767,37732.3,37.0038
87690.1,89526,169866,115720,107669,152266,6418.11,37.0049
90463.4,82405.9,175334,76459.6,69953.6,148687,22128,37.0077
97037.4,94660.5,171989,98748.8,86162.1,155927,38686.2,37.0119
111614,100473,183076,77606.7,61865.3,156556,14297.7,37.0161
123524,117301,189981,97453.3,83122.7,159679,12813.8,37.0183
93020.8,87582,167966,65661.8,58194.6,147709,28691.6,37.0263
106309,97954.2,192308,106760,89594.1,161646,28119.4,37.0273
110984,99688.8,191878,91846.6,79697.5,154529,47270.7,37.033
135482,129587,199391,89148.2,75254.5,154685,15054.8,37.0342
108454,103509,185228,76792.3,65890.4,151537,12813.4,37.0375
115488,102301,182138,107322,91801.4,161768,38619.2,37.0382
102475,99383.6,179809,73326.3,66922.6,147873,40987.1,37.0426
145493,136655,209149,119519,96496.2,164649,30613.1,37.0468
92929.6,98262.7,169546,65795,62782.7,142390,46668.2,37.0531
90599.7,90833.1,169442,90862.7,84230.6,150922,45724.8,37.0584
113717,104921,189448,102864,80487.7,162064,10726.3,37.0608
125624,113557,191246,106095,88071.9,159565,17930.4,37.068
98956.7,88509.2,179122,63270.3,51576.5,150690,18560.8,37.0725
119552,106712,189565,77469.2,58850.7,156474,43448.3,37.0752
132957,125395,195781,100182,82190.9,160164,46865.2,37.0795
100224,103638,175171,88676.7,85213.2,148301,8794.23,37.0934
98054.5,100083,175471,68190.6,61244.8,144934,22400.8,37.094
99179.4,95949,176674,84785.7,75790.8,145759,21496,37.101
92288,94918.6,178747,84316,79942.7,148393,37722.5,37.1128
122158,107659,198425,134739,119040,160128,14583.7,37.1196
108717,102330,184540,93761.5,83813.6,152364,35317.9,37.1218
72086.5,72684.1,157950,59215.5,54295.7,145250,18032.6,37.1261
124143,116500,193341,113466,97088,159296,41961,37.1306
83464.6,84336.2,165730,80543.7,74469.4,147126,25669.2,37.133
104355,101925,178819,87993.5,70575,158120,30280.7,37.1334
120090,101128,194057,77877.4,64434.6,145412,24373.1,37.1341
88964.6,87400.6,168887,72801.4,64047.9,147617,12741.5,37.137
136159,122814,203403,116190,93626.7,163747,61693.5,37.1426
100422,94042,172509,83080.1,73582.7,152203,21390.4,37.143
91215.3,92904,168292,54683.1,50347,141362,19368.9,37.1521
100406,91879,176095,117325,98632.8,160222,54713.8,37.1594
104147,104331,178547,94792.9,84494.2,151406,18445.6,37.1688
155685,131458,217220,127773,102582,167407,1279.89,37.1748
132882,118533,200622,92960.9,70911,160050,39008.5,37.1752
113280,112706,179879,76454.5,70914.6,145936,30111,37.1821
121630,118660,195647,89022.9,76620.3,151635,16670.9,37.1828
121125,113077,185680,86203.3,73085.9,156006,35728.8,37.1903
86211.6,92197.7,162336,58274,56266.9,135994,30147.1,37.1941
139765,111024,202856,127132,91873.8,170344,60899.5,37.1956
111374,103600,187558,81764.2,64955.6,156006,28217.4,37.1965
116749,109671,189568,85061.8,70581.4,153201,39586.6,37.2103
114991,113320,183492,87048.6,74912.7,148700,22734.9,37.2111
122575,113612,196126,86096.1,72967.9,154971,10387.8,37.2202
147760,140484,203094,88329.7,76772.9,155893,63144.9,37.2218
106691,98064.5,182181,111142,94249.5,160352,29142.6,37.2267
102180,101187,178988,87491.9,80938.1,148517,21514.4,37.2281
98662,92180.4,174771,101385,89309.5,152746,26428.1,37.23
78385.9,80143.9,162969,61549.6,59732.8,140633,30661.1,37.2321
132042,121366,203081,106953,94364.8,155450,11613.3,37.2365
121466,112930,192575,99254.1,79082.4,160400,52105.2,37.2374
84039.7,86998.7,166896,63936.2,60324,142162,14145.3,37.2472
120013,111221,198336,71696.2,59915,143939,23873.3,37.2481
114068,113587,187292,101825,88903.6,155255,29035.6,37.2515
71011.7,71776.2,157491,74700.6,69218.9,147682,33733.6,37.2562
81920.4,84697.6,159027,68549.4,63318.2,141345,20454.3,37.2564
150418,125679,210602,148616,116082,169509,40859.7,37.2603
82566.7,84687.8,159964,95189.6,86488.7,152877,9998.31,37.261
113397,108677,182279,93979.8,80227.2,151850,23215.1,37.2645
154460,133575,210095,126669,94988.8,170131,32041.1,37.271
87535.3,87459.8,169081,68467.6,64684.5,144667,38984,37.2729
99590.4,90732,176159,60839.8,51059.3,144150,36233.5,37.2758
90709.5,94029.7,175083,65888,61070.2,144109,6493.53,37.2758
114805,103409,186248,88675.2,70193.4,154927,22786.4,37.2837
102273,89254.6,186635,83022.8,67772.8,152073,19734.7,37.2852
126625,121546,196844,95625.9,81834.9,154529,11537.2,37.2865
123665,112918,186713,110349,86508.6,163326,36701.4,37.2866
90518.1,88899.3,172495,69185.5,62102.2,145855,40738.2,37.2928
73734.1,75555.9,157506,54729.7,52547.3,136688,17734,37.2928
97147.2,97544.8,172418,68176.2,61522.3,143403,22948.1,37.2931
113288,106881,183632,94855.3,78724.5,155879,24548.6,37.2937
83722,82894.9,170134,68396.4,63984,144181,24889.3,37.2978
110790,101546,192236,95635.2,88956.5,151623,34539.9,37.303
83636.7,86345,164580,63240.7,58081.2,142309,15777.2,37.3037
135788,124772,205443,108567,88994.7,158739,23273.5,37.3059
91263.3,91032.3,172902,72171.8,65078.1,147527,36435.6,37.3124
121397,104251,195472,135348,118055,162801,27215,37.3163
112681,104509,180358,104376,84480.5,161585,31498.7,37.317
95853.4,90565,181693,81977.2,74474.1,151823,32153.3,37.3236
129937,122804,198746,99303.6,80869,158481,27375.8,37.3288
104325,102004,186112,104542,92003.4,154713,22428.3,37.3296
103919,93190,185583,80700.8,67528.1,148778,20998.4,37.3304
99925.5,96846,179019,89223.8,82459.8,150887,17827.6,37.3349
109411,103665,178658,98180.2,84393.3,157456,55589.4,37.3457
154744,140099,212820,98294.3,74723.4,162736,35575.9,37.3481
91964.5,90495.5,172823,63311.3,56950.1,144996,24245.5,37.3558
98196.3,91803,183441,106794,90056.1,159550,35967.4,37.3573
114758,110761,182582,63518.6,56153.3,138245,25671.7,37.3612
87870.8,84396,180285,89493.7,78920.6,160191,13158.4,37.3625
86082.8,85023.2,175539,67649.5,60034.4,151225,63052.2,37.3671
108588,105096,176938,83822.9,71317.4,153491,24562.2,37.3708
88009.8,89031.8,172385,99191.7,94208.4,152110,15954.5,37.3736
90975.5,84388.2,173140,79427.7,72553.2,150777,37317.3,37.38
83589,85020.7,167584,67515.2,64959.3,141133,7780.39,37.386
116070,113227,189599,92991,83507.2,153137,10348.1,37.3938
85329.3,86856.9,160085,65087.6,59709,144404,53869.6,37.3954
100061,98093.6,178799,94341.2,83839.9,153120,30125.7,37.4018
157093,135801,214418,137224,98712,175519,34516,37.4037
102468,101320,175019,79775.2,69986.2,151371,18737.7,37.409
82127.9,83813,165274,67618.3,64495.7,141709,20466.7,37.4113
77022.9,75415.2,161972,61839.8,58059,143383,12440.4,37.4155
108541,102835,178896,85948,68764.6,159745,21251.3,37.4268
109997,110339,179429,106044,100757,150317,19627.4,37.4272
121189,113328,193917,144236,116185,167467,43824.3,37.4374
103050,97673.3,178982,115572,97113,160379,26629.9,37.4406
123550,107419,192026,129232,100337,167618,31790.9,37.4471
121829,114260,193259,82282.6,70359.5,151659,48533.7,37.4497
119011,100158,187440,115520,93794.9,165731,14772.8,37.454
99787.5,98703.3,172627,70611.3,62552,149255,28549.3,37.4541
126997,110730,199675,116241,91222.2,169838,29036.3,37.4632
121178,107852,195265,116323,96015.4,164757,30024.3,37.4656
122435,117902,189640,108319,93822.2,157130,27728.5,37.4664
142741,127928,208381,102340,78884.8,163621,57340.3,37.4668
105720,91174.5,180259,94005.1,76657,162708,23910.9,37.4708
119842,114728,178409,99922.6,84777.1,154455,26487.2,37.4778
112301,114050,177622,94423.4,84591.6,151559,19381.2,37.4796
75905.1,74306.8,162711,55946.9,50700,141401,10486.5,37.4836
81429.2,80095.9,159797,94484.2,84979.1,153170,28304.4,37.5043
103578,103306,178674,93414.5,83710.5,154575,38433,37.5061
96368.6,93366.6,173244,62612.8,54836.3,143247,752.791,37.525
81396.9,80292.4,171803,57543,53082.9,140690,17428.1,37.5271
108261,107417,185413,80276.6,69396.3,152722,65235.9,37.5369
96253.7,95677.2,171647,94713.8,84351.4,155101,26251.3,37.5381
74422,79354.5,156280,56265.4,56692.3,138392,28921.2,37.5418
98529.7,95251.2,183640,92261.8,79408.6,155403,38996.5,37.5461
86369.4,84436,168471,56711.1,50751.4,134554,27142.4,37.5534
112250,106636,179504,149142,120771,165529,62151.4,37.5726
115654,109693,190308,91081.5,73963.9,156041,20457.3,37.5852
137964,123529,200374,125823,102191,161154,29095.7,37.5863
102536,103082,182402,90719.1,80165.9,155315,42576.8,37.5874
95797.2,93842.5,175677,74507.2,63764,148518,15208.3,37.5991
115786,110627,192060,97343.3,82372.1,158081,50275,37.6117
104731,100340,175945,75431,67715.5,148480,33928,37.6134
79365.4,80039,161862,66817,58360.5,148208,19869.5,37.6147
79899.9,82519.7,157663,78805.2,73086.1,145891,15357.3,37.6181
130411,124472,203907,130738,109066,165016,21974.1,37.6192
117342,111096,182012,108757,95858.4,159079,40648.2,37.6544
118717,112565,199011,95554.5,77508.1,175666,10192.9,37.6556
162678,134668,213483,134918,98071.9,172634,85545.6,37.6581
116171,113190,193358,99608.8,84629.4,159682,49305.3,37.6644
112647,108907,191635,106397,91306.6,158456,18819.6,37.6693
85803.4,87505.7,162251,84905.1,76157.3,152363,13772.6,37.674
109001,104354,179553,118232,98725,158816,36073.1,37.6798
114523,104872,179618,132810,103104,165393,31489.6,37.6848
108603,107885,169451,97325.2,88661.9,152701,43405.1,37.6884
84712.1,88903.7,164806,64012,60617.3,145363,36346.9,37.6931
79772.9,82522.7,162933,83919,80064.4,146381,17594.2,37.7061
91374.7,88422.5,169187,63572.6,56737.5,144342,16310.8,37.7067
84836.3,84710.3,162123,68242.1,61443.6,146237,14618.9,37.708
95595.4,87176,177024,75518.3,67361.3,147518,44224.1,37.7092
145757,133483,206308,132060,110822,164941,46052.3,37.723
108180,103201,179657,81358.3,69333.2,152840,40152.5,37.7266
103411,99322.4,179166,75297.1,62566.7,150774,12607.3,37.7293
101698,102257,172965,72227.8,63033.2,148093,39647.6,37.7299
101379,95348.7,184275,135302,113952,159902,33331.7,37.7415
150208,117780,210342,152820,113117,169941,18342.8,37.743
104487,102056,175331,97587.2,79765.6,153523,19628.2,37.7454
94076.7,91996.5,177187,72489.8,62964,149078,33354.2,37.7496
111635,107494,192386,74580.9,65121.1,158252,19123.4,37.7509
159233,136245,216344,115820,83310,170632,77392.4,37.7578
104954,104534,189313,87878.1,80034.6,149862,25530.6,37.7613
99800.8,95371.9,174523,81644.7,74826.6,152366,15418.2,37.7618
117454,108084,189286,99592.5,80950.3,158097,17313.9,37.7636
85827,84777.1,166688,77267.7,70268,148835,24682.5,37.7698
97619.7,98564.7,169251,82975.4,73632.9,148321,30670.5,37.7701
155164,131787,214132,131527,103829,168933,37000.4,37.7705
103554,98156.4,179417,81285.1,70680.5,151560,27393.6,37.771
99710.6,99512.4,178276,86526.7,80031.2,147271,52662.1,37.7724
84644.7,82335.3,164599,71534.2,63414.2,145868,24228.5,37.7792
81800.8,73466.5,172088,81182.6,77155.8,150920,24728,37.7794
113074,108245,184502,120083,101774,159002,40504.6,37.7807
108126,101689,186196,87013,76273.7,152744,17552,37.7906
113686,116473,189929,81450.5,71688.7,148846,21973.2,37.795
79210.9,76288.8,165861,50153.1,46812.3,139108,4870.99,37.7982
110711,98926.8,186599,151716,111408,172727,39302.7,37.8049
75454.1,77311.2,162511,74036.6,69985.2,145321,21539.4,37.8105
135713,121953,206828,105917,86119.7,159974,106898,37.8126
145268,122964,206257,136143,104965,169520,27534.5,37.8201
113593,108300,183814,85531.6,71235,154617,16407.8,37.8229
137471,132066,201260,91928.1,73075.4,159338,37941,37.824
110077,106038,184037,93354.2,80896.8,155536,21068.1,37.8275
81980.9,82920.3,166591,60719.6,57915.4,136035,21343.3,37.8285
108361,98079.5,180022,81792.4,64160.1,155389,12817,37.8306
100814,99556.4,177356,77465.6,68414.4,149133,33000.7,37.8367
108256,102763,186951,88341.1,78968.4,153514,20199.8,37.8389
120292,116998,186083,92531.7,73403.8,158520,27571.8,37.8434
138000,117505,209763,128302,104509,173907,24033.1,37.8549
103154,93399.5,183498,76029.2,67395.1,145212,13065.7,37.8559
77482.5,74911.5,159430,73538.6,59171,152434,18487.5,37.8561
129547,115121,194310,111432,88467.5,162771,33753.8,37.8616
102803,103702,170187,82477.8,74439.5,151469,7765.15,37.8845
115886,117246,192319,99613.4,85347.2,154167,21480.4,37.8871
112935,100148,191127,82671.8,65849.3,157105,20915.4,37.8875
87486,85682.6,170320,77048.4,71059.5,146161,21509.9,37.8891
109819,102687,182064,94582.1,71908.9,159770,14515.2,37.8951
68277.2,68347,155064,57044.2,53840.6,138868,20144.9,37.8956
132067,108336,201582,163448,125393,175881,49134,37.8974
94808.5,96379.3,170894,77695.5,67881.2,149153,21684.4,37.8991
123047,115370,193937,96644.4,82856.5,154351,33888,37.8992
110761,106023,189612,74247.4,65634.5,150338,17267.4,37.904
85195.3,88120.9,162593,91615.6,86167.8,148364,36626.8,37.9063
113824,109392,183761,77198.4,67502.6,154662,21063.8,37.9134
128620,113182,197120,95526,79458.4,155280,10251.5,37.9177
104728,101601,178963,95241.5,84333.7,155888,25142.3,37.9239
124532,116001,193011,103017,86284.9,158939,32478.1,37.9241
147511,137950,206664,104300,80728.6,163204,27202.4,37.9294
95693.4,91610.8,168986,78769.8,66965.5,151315,23267.8,37.9376
112011,109511,192904,97482.9,86887,154572,15801.1,37.9381
112371,105637,183409,96849.8,80268.6,156208,26304.2,37.9496
151922,130676,214001,144675,111481,167819,32474.7,37.9525
92874,87799.5,169748,78989.5,69836.8,151006,47428.9,37.962
103317,98852.4,179050,98669.6,83229.7,157687,47994.3,37.9692
101998,96819.4,176753,125132,107297,160261,34926.7,37.9716
97303,97230.1,176080,66083.6,60874,143486,33923.6,37.9751
117069,111039,192553,125159,110368,158008,18989.6,37.9769
104338,98988.4,179910,106193,90321.8,157786,28613.8,37.978
146526,124849,209903,125745,92874.9,171875,109396,37.9791
123085,105017,190312,101366,77787.1,165007,55052.9,37.983
125796,117627,196859,85476.4,70733.9,159714,11721.2,37.9879
133574,122399,203258,107731,85812.3,168719,11670.4,38.0018
96009.9,88096.9,172110,74657.7,64106.8,152000,22307.9,38.0102
97767.1,98275.9,172019,69217.5,61494.5,143616,56461.3,38.0194
102942,103897,173610,96246.9,89967.6,151908,31080.8,38.0255
118398,117136,183131,101427,88642.8,156571,53823.9,38.0272
135580,123536,195796,121090,91485.8,167962,63335.8,38.0404
137082,120875,205593,129494,97821.5,168327,40689.2,38.0447
92997.2,90389.6,167968,85109.4,72715,152354,34777.3,38.054
123080,105883,193953,114343,90714.1,164837,56316,38.0563
138950,130319,202376,102594,84038,158378,22489.1,38.063
107320,96781.9,175576,95512.6,79794.7,158895,36577,38.0691
94031,94526.9,170239,79603,68641.1,152251,43699.2,38.072
107916,100696,197174,83329.6,68062.3,152928,15901.2,38.095
75799.3,79982.6,159076,66776.9,60442.7,145129,24182.1,38.0964
95036.8,95372.7,169253,69172.4,62270.4,144704,11851,38.1181
128426,114542,193803,120430,94698.4,161770,19088.8,38.1213
101015,88630.3,181285,82656.1,70961.7,155686,32744.9,38.1234
124148,100872,194097,93490.6,73542.7,160201,32533.6,38.1246
99627.1,98507.9,177034,98886.3,84022.3,155372,24614.2,38.1268
116865,108167,187664,88205.8,74124.7,154807,28940.4,38.1302
77527.4,79171.5,158581,68826.3,66464.3,141980,13341,38.1319
130118,113820,195467,104338,87431.5,161477,24911.5,38.1423
142618,122791,208736,93992.8,74360,159450,24230.8,38.1436
79326.1,81997.3,168395,46588,44355,134883,26348.1,38.1473
80061.7,73477.2,169716,72463.5,60809.5,151828,14209.9,38.1493
116919,114273,192535,104552,91007.4,155874,18188.7,38.1512
104400,96837.4,182513,86949.3,75983.2,152037,22974.9,38.1563
72761.2,75753.5,155126,62948.4,59089.2,140706,11969,38.1602
152452,124829,210438,144992,117285,168864,42738.3,38.163
85888,90118.6,165430,59701.6,59420.6,135196,23733,38.1648
92550.2,93526.2,172449,68951.8,62898.3,147317,14186.4,38.171
141012,127178,205162,114979,93499.4,162916,31666.2,38.1759
101219,95883.9,183471,76559.8,64980.8,148951,25791.3,38.1843
100532,98469.4,179950,67878.8,60495.2,145323,20289,38.186
91270.8,86501.1,174943,104704,97067.8,150669,40199.9,38.1902
91798.8,90701.1,169211,92499.5,79449.3,154556,15723.2,38.1966
