"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","SELE","Time"
93231,98191.1,168391,65774.2,59383.6,140993,1074.66,6.79366
117529,98374.2,189714,96433.4,85337.4,158970,9278.31,6.797
89191.4,84167.9,161793,62986.4,56573,141869,5105.07,6.79718
91495.9,93466.1,166566,54981,51428.8,134272,1233.61,6.79978
140227,131311,196954,103242,85366.7,155019,1810.97,6.8038
84221.2,82561.7,172110,63606,59083.2,138132,5024.6,6.8129
80252.5,82420.7,158880,67101.6,62704.9,144705,3733.42,6.81622
85944.7,89674,165388,62767.3,57845.7,140834,2416.85,6.81734
110374,93299.7,189516,89932.3,68400.2,158687,918.139,6.82133
114440,111565,185864,94903.6,85586.3,149508,2640.69,6.82245
78923.7,80241.4,159752,64323.8,61604.7,134940,13928.6,6.82255
78617.8,77376.2,167482,54278,49973.7,133616,8961.07,6.82358
95217.7,95606.2,175258,60873.9,54857.7,140973,4135.92,6.82614
116518,113643,192425,66303.9,56847.6,142462,3851.85,6.82939
108921,101752,187143,114616,102202,152665,3103.51,6.83334
89354.1,93882.5,165666,77904.7,74491.8,139448,1015.65,6.8344
101632,96176.8,175458,78467,65244.9,147744,6439.04,6.83535
77507.9,79211.5,158446,58922.9,55158.7,139628,5248.66,6.84347
97263.4,92017.2,171849,93928,84075.6,151175,91.806,6.84396
134848,117695,203127,127868,99087.6,160245,1882.77,6.84949
85838.5,85751.4,166047,74178.8,69009,141211,8705.83,6.85166
98887.9,93511.9,184082,131711,114318,157446,12904.4,6.85606
101566,88551.9,181961,124160,101258,161632,6061.8,6.85849
83583,79937.4,162732,87982.9,72668.5,149720,6191.11,6.85859
129338,118571,195479,94672.6,75668.2,156185,7068.63,6.86025
84147.1,81746.9,164578,58429.2,52357.3,139398,9448.79,6.86609
136945,128018,197123,108613,89803.4,159131,4012.57,6.86639
86024.3,86003.2,165564,62262.4,54475.8,138289,4469.87,6.8665
106221,104036,178793,88401.9,78925.5,147640,2770.32,6.86992
93260.4,92639.3,169079,73383.7,61490.6,147986,1367.9,6.88272
96083.4,94998.4,179864,82969.2,76145.7,148051,5334.24,6.8855
111153,108796,179485,94673.7,77455.1,152948,5104.21,6.88856
94872.8,94547.7,176667,80461.3,76842.6,143689,4936.71,6.8888
85154.8,84484.1,164917,72875.5,66370,143943,2545.85,6.89254
73804.5,75146,156309,68959.1,66930.8,141189,7650.46,6.89619
82151.7,75624.5,174881,68310.7,58612.7,141874,484.774,6.89958
93430.4,93358.6,163487,79779.1,73793.3,145431,4511.04,6.89993
84809.6,84076.2,166168,91412.4,81502.2,147943,1323.89,6.90278
82983.6,83051.9,162939,51865.9,46997.7,131641,546.862,6.90522
99122.3,96960.9,172076,75403.4,65404.8,144661,7631.31,6.90892
124910,121912,195974,76241.7,64059.3,144773,4833.29,6.90961
103901,103803,179223,82423.5,76187.4,147274,3994.76,6.91453
118415,109180,193867,107570,92687.1,154863,189.6,6.91456
104399,98288.6,174745,99555.1,88784.9,152098,4257.37,6.92351
85417.8,78635.2,167838,71056.4,61853.8,146105,3006.5,6.92378
88594.5,88263.7,168525,64681.2,57901.7,137822,3942.53,6.93629
87449.6,72950,177647,84474.4,63261.8,161112,10597.8,6.93782
116675,111591,186832,109143,102768,151530,15696,6.94268
123166,117893,186229,86856.7,78737.7,147984,13791,6.94353
106614,97248.4,182854,90306.1,75309.8,153269,14700.5,6.95227
82731.4,85510.2,162029,69894.4,68151.4,134727,6034.28,6.95366
90333.5,90790.7,176072,71889,67263.7,139068,797.995,6.95682
89430.4,86500.9,169049,60910.2,55383.8,135468,1868.31,6.95757
97903.5,93350,171890,73145.8,62815.2,144803,10457.8,6.95813
103564,102155,183826,67905.8,58621.5,138964,9183.65,6.9589
126123,121111,196474,124045,104557,155671,2578.15,6.95987
120059,110635,189482,98748.2,83615.7,152519,7874.89,6.96103
109677,103889,188072,87792.3,71663.2,152714,7291.16,6.96477
80810.4,84979.9,164880,57060.1,54235.9,134777,93.5458,6.96622
86344.1,89142.7,172281,69993.5,63466.7,137803,3635.19,6.96941
110373,98704.5,180271,108474,92892.3,153212,7869.43,6.9713
87555.7,82233,169268,54693.6,49756.2,138280,3741.64,6.9726
104031,97231.5,179802,77372.3,66949.6,151821,8561.74,6.97365
74506.9,78792.7,159375,63722.8,62758.9,137511,2722.52,6.97802
86378.8,89510.5,169170,66505.4,62442.9,138278,5607.79,6.97923
83741.1,82339,161526,63399.4,57413.6,141602,1458.81,6.97968
96727.1,95882.8,179505,68155.1,61605.6,138887,6241.85,6.98311
135711,125036,194126,95882.6,80012.6,155583,3222.84,6.98355
125936,116103,193200,82850.7,69857.1,144995,4154.26,6.98415
90106.7,88409.1,169732,87216.4,78021.8,148849,8275.22,6.98769
95514.9,96597.6,176895,67131.2,61619.1,138347,2929.05,6.98845
94973.3,85878.5,179991,74765.4,62281.2,159925,2265.3,6.99264
121070,118744,186404,109171,93158.3,158247,1707.68,6.99493
88146.2,86324.5,169438,73774.7,72522.3,137480,4121.64,6.99626
57727.9,57055.8,145631,95130.6,88266.4,145799,11616.3,7.0026
99383.1,88094.6,183540,71614.8,63910.3,151271,6857.8,7.00757
99497.1,93522.4,174911,92974.5,77552.8,158524,3995.58,7.01249
82210.5,77039.9,167706,67344.4,60084.2,145054,4513.75,7.01735
75935.8,81621.6,157393,60377.3,58069.7,138242,1799.86,7.01866
94641.5,93581.1,170051,68557.6,59838.4,144143,2251.93,7.0225
83148.6,79887.9,163484,99628.3,90023,151870,2347.99,7.02326
92230.3,92112.3,162248,84834.8,78279.3,145678,3877.06,7.02793
66523.6,68750.9,152288,65667.3,63360.4,139069,4830.53,7.0321
69973.9,69857.3,159053,55962.5,56417.9,128966,6733.05,7.03554
79918.8,80495.4,155937,56545.3,53674,135277,3781.77,7.03597
119512,107996,195929,91388,76579,151916,2734.4,7.03825
86217.6,83833.1,161847,83099.3,79166.7,145662,4335.68,7.03894
97302.4,94880.1,180000,76724.1,67639.5,144355,3204.13,7.04016
106680,103355,179673,89075.5,74346.9,150911,15222.4,7.04041
100539,94860,185984,71159.4,66323.3,142160,988.219,7.04197
96666.5,92364.5,175573,75274.8,65338.3,145990,4283.62,7.04321
99881.4,97812.9,180377,69187.1,62987.6,138073,5079.81,7.0443
86415.1,84705.7,165164,59352.9,52883.2,139821,8598.56,7.04757
103728,104390,181627,100652,84842.9,152073,9569.11,7.04772
139410,114019,195795,100897,72246.6,162805,4093.4,7.04956
129808,121964,192267,104196,87862.9,152044,4812.91,7.05067
83944,80007.9,165193,81142.5,78205.4,144901,7682.73,7.05142
91261.6,87551.6,170802,67741.2,59233.4,145135,4701.76,7.05357
97145.4,86941.4,177258,124323,107997,155493,6285.37,7.05526
86863,82183.2,168050,62558.1,56671.7,134659,2399.9,7.05687
87093.9,87689.9,162324,77969.9,70368.2,145640,4766.01,7.05748
90846.6,91812.4,175624,65870.9,60147.6,139531,1971.92,7.05774
111683,112341,187639,75080.6,68795.1,141995,1714.73,7.06074
94638.4,96714.6,168492,75519.7,64630.6,147083,4228.64,7.06211
91624.2,86806.4,172609,72340.4,65583.7,146473,151.084,7.0624
120386,114256,192426,85051.7,68542,152288,4346.75,7.06448
122741,113531,196391,82252.1,71491.4,148175,12389.9,7.07027
103409,100562,186499,67892.5,59818.3,144732,88.6066,7.07435
106370,103385,178268,69398.7,60973.5,141713,2846.55,7.07794
108231,100976,190035,104804,86070.3,156054,3346.01,7.07824
81000.4,81341.1,162014,73217.2,68008.9,141511,17401.3,7.08099
117043,106072,188493,103494,93287.5,146423,5083.74,7.08179
78899.4,79981,160093,54939.2,52833.2,131622,5829.19,7.09166
67923.2,63257.7,155851,105354,98021.2,151731,6087.32,7.09264
106687,105779,184081,70558.1,61436.2,141880,5541.59,7.09552
114653,110504,181239,103395,93207.5,152760,2876.32,7.09856
103982,105640,172462,89156.9,79700.9,147692,167.568,7.0994
94238.6,92073.2,173071,66675.5,59386.3,141728,4622.5,7.09994
86861.1,76495.8,172110,99145,79204.4,158830,3980.48,7.10189
113857,103934,184391,110450,96585.5,150795,7658.91,7.10574
91144.1,88960.5,175969,84458.9,77748.4,144004,6412.02,7.11039
110452,103397,180176,85187.4,73845.3,150461,9930.9,7.11339
79189.2,77178.3,175035,63293.5,57976.2,141593,4128.28,7.11536
103630,103997,185268,78618,68544.9,145779,2217.45,7.11679
111363,109316,190153,86772.8,76067.5,151096,3627.24,7.11899
97690.7,95518.5,169379,88456.7,75258.4,151455,6048.47,7.12274
89599.1,90584.6,171787,75823.9,71107.5,139074,9411.47,7.12295
91954.8,88762.2,175058,62554.1,56052.5,137964,1856.52,7.12375
123637,112996,195842,90595.4,79092.8,146872,7588.47,7.12848
90087.5,91889.8,177209,71263.2,63624.1,145201,4261.21,7.14062
80324.9,80274.4,161928,52832.7,47888.4,131407,7062.3,7.14327
95212.2,95875,169516,69326.2,65994.1,138470,4331.11,7.1435
94014.3,95001.4,169859,63740.7,58809.9,138279,4210.79,7.14477
96226.2,92717.5,175144,111101,93745.9,153281,1158.52,7.14609
119486,99307.2,193025,109837,89854.5,154869,10390,7.1503
129282,117368,196737,118811,94126.3,159079,5227.16,7.15224
99165.2,94536,172209,63826.3,53598.4,140379,4670.99,7.15273
118529,113017,189785,103321,85352.9,155578,284.537,7.15889
84021.7,86488.5,168960,68397.9,63234.9,140729,3918.63,7.16051
99086.6,95139,172798,79787.9,71050.1,140833,2620.67,7.16199
117775,108472,188505,112370,91163.4,155199,170.848,7.16344
102949,103333,172398,81029.7,72509.7,146439,4761.08,7.1649
126210,116033,187428,96904.2,76763.4,158893,2901.85,7.16543
79997.1,84645.9,159029,62388.4,59090,139558,2481.46,7.16787
112752,98505.8,186291,73771,64546.5,141994,4339.25,7.17125
82047.5,84308.4,159145,67851.7,62783.9,139226,4149.83,7.17208
96900.5,95023.1,168717,82439.3,71783.4,149478,5781.88,7.17448
87428.2,90745.5,173450,55798.4,52523,134583,3290.03,7.18927
117356,111651,187558,85565.3,75941.4,148221,1501.1,7.19163
113076,113489,187694,83025.6,74719.8,145646,10851.3,7.19429
84152.5,84794.3,167504,67092.9,63484.9,135633,8687.35,7.19579
84349.8,85388.1,167800,69756.4,64728.1,141843,5456.33,7.19661
86252.5,78017.2,167943,99790.9,89087.1,148738,2409.39,7.1983
110296,105671,183205,103988,86818.3,155008,4646.99,7.20014
89135.8,85720.2,171380,125108,112758,153134,2976.72,7.20102
100576,94293.2,179732,114412,102034,158029,4355.24,7.20201
112662,107933,179084,82055.4,68408.6,148994,3504.15,7.20295
103150,99651.3,173696,90120.5,77782.4,149189,10868.4,7.20389
91591.5,84797.7,169095,77036.7,64415.6,152388,6417.62,7.20707
97826.9,84241.8,179489,102579,82712.7,155955,66.7137,7.20812
75166,74235.2,157988,57342.1,49687.4,140928,5076.24,7.20939
94888,94512.9,168202,79073.3,72191.6,145010,5876.95,7.21243
90899.1,93526,162206,65932.3,61620.8,142063,5892.17,7.21444
91941.3,82132.6,169073,104778,86142.9,154970,10128.6,7.22072
107888,105149,183295,74641.1,65788.8,145798,2365.47,7.22394
102953,97762.4,185946,90932.1,73697.9,150689,7812.22,7.22485
151874,131947,206581,160146,128899,168304,4994.01,7.22543
80827,80640.6,160188,68331.4,64081.8,142220,1996.05,7.2277
86144.2,86681.6,164303,64667.2,58567.9,138297,2194.36,7.2321
110399,108664,179534,122782,109244,156353,5669.69,7.23347
111010,110480,186178,84896.9,72769.9,151072,8972.05,7.23781
121189,113652,192054,115372,96055.3,159292,18132,7.24634
64489.6,67771.2,150793,52547.7,53164.2,130411,2510.6,7.2584
134479,127182,195367,102781,85432.8,153043,1525.28,7.25845
96223.7,90722.8,176108,64683.3,58235.6,142509,2528.09,7.25981
131507,123171,199450,110665,82881,158488,791.081,7.26315
107584,107011,186171,84783.4,76017.7,149140,13340.2,7.2649
97050.3,94244.7,169376,106751,92010.4,152296,12771.9,7.26521
101378,95528.3,180838,70739.9,60619.3,141220,8385.97,7.26614
101745,91362.3,177245,116254,99805.2,155727,13721.4,7.27267
93943.4,93577,169604,57978.2,54859.1,131518,4718.88,7.27923
92176.9,89776,170110,62616.8,57078.6,139558,3946.19,7.28229
132328,119406,192786,113463,91530.3,155649,1839.4,7.28493
110202,107528,176043,80859.2,69517.8,146366,2270.41,7.28521
95856.3,98771.2,170105,64031,58336.7,139512,8976.57,7.28566
77641.5,81552,156010,50529.6,50100.4,131002,2472.65,7.29113
143291,128016,202225,98493,71378.7,160159,3464.39,7.29455
93818.6,94817.4,174586,89531.6,80668.7,148617,263.776,7.30131
73531.5,73708.8,156210,89137.8,81468.6,148339,2637.16,7.30545
90820.6,93500.7,166488,60127.6,56863.4,138665,4822.44,7.30591
97481.9,98663.3,179091,70495.7,64582.2,142260,5902.97,7.3064
102945,98800.3,177585,89470,81784,145878,5081.66,7.31979
111671,112142,183314,81096.8,69511.6,144962,10174.9,7.32563
104252,99691.3,179649,79651.5,68143.5,148506,3973.25,7.3324
83283.9,86279.5,163255,80527,79233.7,141840,8457.27,7.34927
109397,101949,182027,127373,113543,154966,5903.83,7.35151
90300.5,88148.6,166545,66645.8,61213.3,137881,2734.81,7.35581
121019,111567,197172,73319.6,62254,142054,8614.42,7.35956
109450,105903,172653,71761.8,62471.2,145575,13838.6,7.36819
124266,112018,192948,93590.5,76227,151643,8065.93,7.37493
104537,97465.8,183108,94649.1,75295.7,153097,10448.2,7.37622
116109,109499,187126,110671,102924,155028,393.123,7.38935
88586.2,87188.1,172036,64852.6,55402.5,141840,-32.3517,7.39895
104109,97859.7,178750,90570.4,77499.1,150617,8244.72,7.40101
130497,119568,198957,101232,79854.1,154725,1987.87,7.4018
109738,97229.8,191894,87031.9,74022.9,159501,3082.14,7.40949
105510,104663,182500,87503.8,73198.1,150675,7031.31,7.41027
89770.1,80596.8,172387,107293,93892.7,153810,1213.82,7.4156
128352,114345,193873,104381,82761,154402,4973.31,7.42038
108868,107854,188977,86598.9,78098.8,146085,13202.6,7.42146
122976,99423.3,189652,90705.6,66364,152954,4029.69,7.42279
123770,108879,189359,114638,91732.5,159476,13526.2,7.42317
79191.2,81598,154745,52969.4,48599.5,134711,8169.18,7.42755
137626,122262,196948,96769.9,70077.9,159782,2442.33,7.43917
101271,97966.1,181951,59518.7,50633.6,145631,1934.73,7.44805
103049,102644,171239,73413,66235.8,143965,8139.81,7.45122
110420,103514,192755,86411.4,71825,153197,6773.04,7.45345
110401,103500,177294,83594,71819.4,149257,14840.7,7.47077
84659.4,86768,165084,65037.3,61803.1,139483,2623.43,7.47478
126153,115652,198528,102544,81669.2,156858,999.425,7.47858
109514,107139,186147,76160.5,69819.8,141658,6071.6,7.48165
111111,108952,183543,87048.5,78839.6,145130,9052.07,7.48527
98043,92233.7,182538,95658.8,84714.8,156797,3309.68,7.4901
95245.4,87297.9,173068,82064.2,66331.3,147724,202.361,7.4991
97921.8,94380.4,172420,95404.9,87712.9,146187,5983.67,7.50094
103195,96114.1,175320,89328,75830.9,152552,1992.84,7.50337
90709.3,90417.4,170231,76470.6,74795.7,141853,1406.85,7.51014
96083.7,93364.3,172300,87156.2,82478.7,143674,1825.93,7.51421
128437,118354,192472,90162.4,74260.4,150722,11824,7.51436
86810.3,84929.8,169013,60355.3,55358.2,134236,4383.75,7.51485
96503.9,97017.5,168466,65140.4,60424.4,137953,3697.41,7.52505
136293,121840,190462,130152,96534.6,164527,4053.73,7.52893
105079,94453.1,176936,79730.3,60143.5,154671,9903.16,7.52938
72498,75025.7,155688,45928.7,42989.3,128076,3315.87,7.53229
89526.9,90609.2,166696,61579.1,57924.1,140909,5598.75,7.53632
78027.4,79882.3,160062,64498.1,61580.5,134778,915.247,7.53714
96535.2,84500,173563,121813,105820,157713,4837.9,7.53863
100661,97602.3,185729,78734,70944.4,151725,1724.81,7.54329
74405.8,79308.5,152472,54128.1,52287.8,130486,2693.1,7.54702
119068,104796,193503,115355,97457.6,172642,6269.96,7.5497
76885.4,79573.1,161611,69549.5,65143.3,139241,3532.67,7.55056
86627.3,88458,164198,69023,63244.5,142901,9288.25,7.55644
138287,128646,197525,131625,107175,159882,1605.39,7.56666
94790.2,87214,175084,93281,75071.6,156476,10618.7,7.56833
94119.5,87608.8,170516,71612.6,57224,149041,3314.11,7.57129
98619.9,103621,176991,65467.2,65701.5,138238,1165.7,7.57427
82024.4,84098.3,165342,67926.6,62322.2,139023,336.128,7.57437
92810.6,90080.4,167988,88427.2,78336,147182,4062.13,7.57628
108316,102451,180092,80915.8,69286.4,148385,533.804,7.58473
94177.8,91502.7,176309,61691.2,54582.6,134457,3357.08,7.5867
80402.5,80313.1,162328,66566.1,61394.3,141499,4145.41,7.59057
86317.2,89112.9,167705,65992.4,64698.4,137908,5890.73,7.60025
94143.6,89357.2,172150,71266.4,59112.1,149205,871.283,7.60409
114000,112129,180572,87862.2,78240.8,148422,2234.8,7.60557
81199.9,81654.8,161368,66845.8,64235.2,134706,2307.64,7.61021
102607,104887,175378,67588.4,63525.4,138833,5827.06,7.61194
113256,104544,191855,89593.1,74420.1,156639,6220.3,7.61249
68012.7,71506.9,148636,52827.9,48824.6,132285,1091.83,7.62164
109803,99897.9,182916,114356,94865.6,158672,212.706,7.62729
99546.5,94567.4,178921,74572.8,63008.1,140420,6982.15,7.63503
82351.3,76707.4,163076,129536,116435,155287,8906.26,7.63829
93366.2,90463.1,172179,72129,62539.8,143502,13856,7.64371
85975.8,83644.7,171995,66427.1,61133.7,136179,17435,7.65136
94755.3,94810.1,182237,103175,92644.3,148046,7407.01,7.65478
109337,104933,186261,93818.4,78466.4,150753,262.601,7.65693
116173,107531,192118,78527.2,63321.4,147750,895.682,7.65963
110329,101382,185945,98300.4,88621.9,147484,3102.2,7.66705
102424,99575.3,177567,85756.6,75017.6,149271,4669,7.66851
103591,98793.3,178782,80900.2,67305.1,149364,3737.48,7.67349
86321,88334.2,162250,70499.4,62916.7,143250,522.689,7.67361
111340,108008,185338,78520.6,64000.6,149562,5829.37,7.67524
91582.8,93300.9,169036,112296,103749,151404,3894.59,7.6758
101742,99957.8,176876,83893.5,75168.6,146233,5702.4,7.6792
83969.1,79862.1,166380,69537.3,63655.2,142001,4506.97,7.67979
121917,108615,193348,99567.7,85537.3,152630,13140.2,7.68021
91822.5,95167.8,170111,57970.4,58338.9,134242,5917.88,7.68226
95647.8,90296.6,176423,70255.7,61588.9,144731,20.5902,7.68354
71243.4,67832.3,163272,73238.3,64113.3,146104,4882.94,7.68813
68437.5,70815.5,156054,56848,56428.9,131886,4260.85,7.693
96886.8,86869.8,175761,75477.6,60516.2,148543,4254.89,7.69835
121129,119804,190168,83968.9,76410.6,144349,2883.42,7.70041
77349.1,78941.2,159834,53821.3,50186.5,131729,703.199,7.7006
109761,104692,190395,70831.8,59811.3,144716,2587.96,7.70838
148200,131282,203595,105221,84613.3,157816,2136.89,7.70894
113690,101367,194157,70456.2,57678.4,142342,5269.81,7.71173
122437,116530,189515,91213.9,79384.6,148644,810.42,7.71593
105687,95839.3,180361,93555.7,82855.1,146443,4337.8,7.72076
75608.4,77684.6,158035,67143.4,65899.7,138809,3524.53,7.7305
127720,122229,192383,74191.1,64317.6,142125,10035.2,7.7313
89913.6,92280.7,165998,62879.4,56637.2,138446,2058.72,7.73163
84507.1,82442.5,171661,87116.9,81414.6,144247,3484.36,7.73293
90710.2,93743.2,173047,65663.2,61427.1,139029,5165.03,7.73446
71051.5,75099.3,151817,61192.1,58804.9,135839,842.41,7.73878
95797.3,93345.7,169849,90185.1,79056.8,150750,4221.45,7.74696
125642,115768,190135,86371.2,71878,150753,9679.27,7.7505
83007.2,82572.8,158097,87237.9,76807.2,144296,226.08,7.75105
136265,122563,203003,107293,84391.1,159199,1638.24,7.75936
65805.2,69574.5,152524,49267.8,48486.7,132612,3175.53,7.76163
97827.1,99007.9,171900,70737.5,64887.5,141274,3180.59,7.76174
123999,112161,191676,112060,96286,152981,9828.79,7.76298
107805,103617,182518,89500.9,77791.3,151408,4518.35,7.77135
79974.3,78806.3,157291,60996.7,58406.8,138171,4077.27,7.77191
84889.6,85307.9,168038,60385.4,54577.5,138483,214.306,7.7758
111117,108160,176209,83778.8,74906.4,145139,1065.08,7.77617
96038.5,89696.7,182107,79178.5,66731.3,157263,2777.73,7.77667
106290,105450,179566,77877.8,71747.9,138972,5246.09,7.77777
94553.6,90800.5,180326,57303.4,50323,139226,6000.53,7.78113
104801,97638.5,172095,101156,95350.3,145618,7862.29,7.78575
123690,112424,185230,161481,132230,165891,6645.89,7.78727
123479,114791,192273,77493.4,64662.8,141651,9129.07,7.78767
101346,91514.3,179229,140821,126004,160118,6174.39,7.79294
108426,103442,178833,94676.3,84487.5,148587,3221.62,7.79311
87377.5,86785.4,164578,70385.6,65720.3,138003,1248.66,7.79425
104696,103816,171941,87049.1,74226.3,150806,2835.7,7.79558
101121,95790.4,182722,72788.5,62685,144609,3412.57,7.79599
89494,85379.5,168727,76264.2,67966.2,145374,6612.41,7.79773
