"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","PE-A","Time"
97772.9,92506.8,178348,115241,101389,156065,39856.5,5.43218
107769,98892.4,179325,100014,83177.8,155562,26956.4,5.4353
99292.7,98304.4,179083,85030.4,76698.5,150590,9631.59,5.43589
98514.5,91850.5,175294,90819.5,76986.3,151235,11048.1,5.43869
93245.6,93778.6,177019,69425.5,61568.1,145056,16136.5,5.44273
105025,97434.8,178337,95389.4,84558.8,155134,17366.7,5.44415
80831.2,83182.5,162574,65300.3,62860,141255,13812.6,5.45336
100641,89989.7,177214,60125.8,51550.1,139541,15299.8,5.45615
72885.1,75165,155278,60175.2,56052.1,138847,19974.4,5.45923
100331,101116,172270,73181.4,67406.6,145203,19237.1,5.4594
83285.1,84276.5,170865,107477,99704.4,152356,33219,5.46135
104737,99101,178640,137888,115869,162096,31612.2,5.46416
105088,101128,175748,101929,84831.8,155198,34075.8,5.46423
111347,108812,186651,81527.8,71379.7,146440,31739,5.46673
85670.9,82760,169834,111168,98716.7,157404,17777.7,5.46692
92855.9,88881.7,172084,80919.6,70505.7,148972,23016.5,5.47016
73801.8,75173.3,158902,62478.7,57108.5,144412,17022.9,5.48158
75696.8,77962.5,157395,83348,80286.1,145969,23848,5.48946
112527,104593,193258,93823.2,83106,152248,20329.8,5.49086
92367.6,91023.9,164416,99563.9,90682.1,151426,20179,5.49105
103285,93467.7,179930,108181,90042.5,157932,25104.9,5.49216
136716,113807,196847,102040,77300.9,162626,13567.1,5.49333
81033.3,86327.2,161671,64307,62524.1,139293,18765.9,5.49343
76617.1,82217.5,158418,66408.2,66018.6,141649,23610.4,5.49603
102728,102676,176362,91220.7,82291.5,151086,13965,5.49624
81461.8,83399.1,162829,67906.6,65367.2,141793,19731.7,5.49741
141604,121902,207120,106764,79912.1,166093,18081.8,5.50294
133811,116309,196385,104821,79553.5,160181,30431.6,5.50925
101003,96780.6,179873,68877.9,59602.1,141163,31856.5,5.51123
70100.9,75489.9,155405,65176.9,65926.6,138068,13152.3,5.52199
106414,108271,189682,83514.9,73898.1,148141,28446,5.52443
123335,118543,192779,109959,95672.2,159801,32150.1,5.52604
83288.3,85014.2,163283,61725.7,57620.8,137695,23354.5,5.52883
120486,116733,193634,120630,100652,157940,29034.4,5.52902
124621,116957,189306,104430,88929.4,157539,22796.8,5.53483
108508,104182,187081,97794.6,85067.9,152923,33977.8,5.5358
95121.4,93713.2,171526,70259.6,62477.9,146497,25275.7,5.54003
97279.3,103597,167541,79654.9,77321.4,144753,21530.1,5.54142
100281,96192.1,174122,80214.3,69512.8,149669,29290.4,5.54702
77432.9,80248.7,163662,62051.7,58348.6,140808,9266.23,5.55645
103301,94502.5,180151,126907,104914,162418,15328,5.56334
93795.2,97028.1,174676,81896.7,74351.4,145326,18381.4,5.56435
113997,112323,187157,93675.6,79257.4,153133,20059.3,5.57051
116736,110992,186256,99976.6,84591.8,155306,23232.3,5.57658
110369,108053,176861,92744.2,85188.3,150374,45288,5.58278
88072,83514,168587,55492.9,49274.5,140525,19219.6,5.58351
105873,103948,182594,79701.1,73523.5,144465,42730,5.58383
132824,118132,195674,123869,93275.1,167449,26969.3,5.58487
90612.3,89410.7,173483,85362.3,80123.5,145734,21298.9,5.58856
76648,81717.9,159557,64544.9,64643.6,139165,13736.4,5.58858
98414.4,93363.9,175868,104718,89956.3,155730,17335.1,5.58946
113809,111371,183584,97519.2,84376.9,153549,16016,5.59016
113023,112395,192575,98110.8,89618.3,151598,18596.7,5.59091
95348.8,94961.3,173446,77505.7,72068.1,144425,21626.3,5.6026
106540,101668,176975,106107,92422.3,154791,39213.3,5.6045
84672.8,82607.5,166488,103267,94203.9,151711,18094.5,5.60543
89406.5,83853.9,172609,79094.9,65780.3,151234,14498.1,5.60588
95807.3,97223.8,168911,75502,69287.6,147979,16914.5,5.60686
65070,68444.4,151869,60522.1,58528.9,139412,11280.2,5.62654
118379,108404,183653,93259.8,74517.5,154899,18737.7,5.62892
127780,115326,193885,119359,95133.7,165390,21621.9,5.62993
117250,116609,183620,118532,110990,155371,66135.5,5.63057
93985.8,96119.8,175400,64890.3,63000.6,138176,2136.51,5.63283
103782,101145,178797,92596.4,83910.3,149090,19183.8,5.63959
86904.9,80686,168864,61821.9,53294,142120,12880.6,5.64463
125798,113577,198462,111611,83949.7,164745,20620,5.64901
86510.4,84220.1,169950,63429.7,56241.3,143731,13068.2,5.65232
114408,114967,180210,88467.3,76347.2,152848,16228.9,5.65321
128397,113329,192929,123012,95819.7,162620,23895.3,5.6561
117603,106895,187232,100118,80169.4,158333,23801.4,5.66084
99215.9,103546,170014,96154.2,89941.1,152041,42206.2,5.66178
134252,115589,196213,106603,85836.3,161665,35756.3,5.66921
114556,110158,187768,125543,111519,157818,27983.2,5.67015
96613.8,95955.4,179679,92992.5,85077.2,147627,10078.7,5.68139
146363,138129,208006,138440,113216,168298,45946.3,5.682
139538,105734,203997,164928,126880,176772,14240.6,5.68664
99850.8,99024.2,180168,104064,93286.4,154923,15823.3,5.68674
86932.1,88337.9,168183,68854.1,64525.8,144711,20159.3,5.6882
106121,103691,176042,90822.4,77380.4,155439,58707.9,5.70965
93827.3,87130.1,183228,100517,92161.5,165811,32773.9,5.71151
93635.6,91689.2,172333,120967,105184,159191,17963.8,5.71157
106231,102051,189283,91669.6,82044.9,152559,26249.3,5.71252
107901,106288,183068,74306.8,63904.5,150632,9234.36,5.7195
88572.8,86031.7,172446,70053.1,61262.3,142646,36176.3,5.71967
79126.9,69683.4,164719,144533,124999,165580,32418,5.72382
105016,106316,180028,119801,110140,154344,37054.8,5.73023
125361,118077,182135,126103,100721,161490,56839.8,5.73122
94705.6,87126.4,176265,95899.3,84597.1,152798,20824.6,5.73647
89136.5,89268.7,165644,69480.4,61734.4,145998,22444.6,5.73826
98220.8,93634.3,176838,87801.7,74434.6,152963,39585.9,5.74082
119623,113986,183973,95552.6,78866.4,155413,37888.8,5.74096
110905,102850,181813,119819,102669,159182,26727.3,5.75313
134617,125448,197003,96457.5,78432.1,155016,25012.5,5.75774
135000,119932,198881,158591,120317,172288,35286.6,5.75805
104900,99344.6,179516,113881,93815.6,155483,28293.8,5.76082
141789,131870,208460,109466,87933.2,159327,28030.6,5.76276
105671,93149.6,181638,105458,80421,162816,21735.9,5.76554
158125,125586,216388,161779,111065,175620,34037.9,5.77387
119433,113044,190167,104610,90313.3,148595,33773.3,5.7751
111981,104304,182614,85392,70594,157201,15952.7,5.77584
106830,104601,176972,93679,80294,155511,25773.7,5.77856
115081,100387,187267,102769,83058.5,162268,24830.9,5.77865
120608,117519,188275,101590,85399.8,155831,59193.1,5.78055
110799,105425,186920,114554,102792,154389,24135.1,5.7835
95470.9,96515.3,170426,98366.9,85262.6,155804,11346.8,5.7861
88633.1,86020.9,170323,76261.9,68761,149015,28198.6,5.79391
103201,104968,178227,69135,63762.7,144659,32327.7,5.80514
103751,99369.7,182349,93534.8,81012.2,151681,30888.2,5.80666
110476,106096,193840,118641,102888,156343,29094.2,5.80836
108579,102537,178543,102938,88282.9,158028,35035.4,5.81057
102902,97961.8,178820,83139.6,68769.5,151339,31463.8,5.8156
98082,97456.3,176566,98422.1,84125.8,155059,26770.9,5.81632
111250,105634,179568,94341.3,82108.6,156378,16630.4,5.81653
103781,103337,171684,102365,86776.8,155636,29845.9,5.81759
86897.9,93356.9,163897,96221.6,93473.5,148099,22424.7,5.81907
96610.9,97595.6,176818,80331.6,76103.3,143862,26220.4,5.82151
84658.5,84720.4,165728,92071,80516.5,150774,12413,5.8258
103416,98789.6,177378,86204.2,73632.4,152735,46899.2,5.83077
83912.2,85492.1,162219,63545.3,58195.6,144443,18066.5,5.8372
82376.2,85115,162218,69930.7,64678.6,143674,23648,5.83824
107821,101298,181577,88635.6,77167.5,159581,11825.6,5.83849
139895,126831,199088,100607,83172,160166,84991.3,5.8388
112747,108438,180190,89765.5,79663,155230,19632.8,5.83896
97717.8,92267.2,177045,90894.2,79130.5,154667,40435.2,5.84259
121871,116814,192296,103013,86721.4,158043,17176.9,5.84502
135224,115890,199243,119621,94669.9,162872,21331.4,5.84634
109467,98801.6,181852,119594,96808.1,163247,20049.7,5.84664
132917,126527,196818,108187,89878.8,157856,67129.8,5.84905
99446.8,93861.9,169972,98058.2,84580.1,155656,26453.9,5.85014
96642.7,88450.6,179655,125332,107434,162045,26007.8,5.85406
89417.3,91442.5,166087,116123,107601,152852,22973.2,5.86164
141394,131411,201366,132968,109965,162904,39686.6,5.86926
81445.4,84275.4,162726,56804.1,54371.2,136665,14648.8,5.87871
82651.5,72390.8,170523,136377,104233,168647,18786.2,5.88614
159506,134936,210939,141199,97773.2,174865,28399,5.89272
86696.9,77872.8,175213,67388.1,56914.6,145438,15951.6,5.89451
94266.2,95032.7,165810,84996.6,77428.5,147213,20883.8,5.89533
113459,107650,192285,122596,108523,158973,28784.2,5.89655
149337,125770,207758,123476,99894.6,158588,52270.9,5.90487
100994,101080,179550,89806.6,79156.8,147622,31241.1,5.9142
91017.1,93617.7,168737,72933.4,68649.4,145188,31890.1,5.92421
131801,121885,200750,138984,106005,170270,36179.7,5.92533
77134.5,76680.4,162999,77389.3,72211.6,141697,9435.19,5.93067
87242.5,87110.8,168034,60022.3,56437.6,138579,10997.4,5.93427
68546.4,69202.1,152459,94071.1,85457.4,150329,16218.2,5.93473
80138.9,82454.8,159190,65193,59970.5,142498,36285.9,5.93499
75509.1,78403.2,155152,80847,77338.8,143123,35045.3,5.94181
121456,113474,192478,94983.2,83388.5,162565,24004.8,5.94279
109667,102022,176364,97591.3,81600.7,155191,51415.6,5.95372
124916,111599,196544,135476,109522,163473,39154.1,5.95699
104664,99074.3,179152,90248.7,75810.4,156352,10332.8,5.95737
92768.2,96044.9,168079,84891.8,76401.1,148505,8851.92,5.95753
104117,96775.7,186483,104821,85746.3,162755,21899.9,5.95902
133570,118424,197751,126380,98632.8,166412,40222.6,5.96082
94220.4,94449.1,169373,76988.5,72375.7,144791,9841.43,5.96757
103684,104702,185847,98668.1,85752.4,158080,22634,5.96861
94898.1,94296.5,169192,94036.5,87151.5,148538,26331.4,5.96918
77221.9,79125,158726,58369.6,53586.8,145279,30180,5.97496
80370,84603.3,168181,59216.7,57947.5,135064,17654.9,5.98593
97056.1,98156.1,182562,76053.2,67253.1,143798,20658.3,5.98782
107319,106231,173402,114127,92851.3,160717,25076,5.99068
156599,126732,212806,105644,80995.4,169055,39201.9,5.99587
112220,111581,189664,98320.4,84728,151031,39166.5,5.99688
119464,117574,184202,114440,100779,157722,21657.3,5.998
123343,119420,186381,116099,103609,156130,18138.3,6.00982
89686.5,90152.8,165271,81755,77381.9,145986,20917,6.01066
118692,115683,189040,92990.3,83146.2,150711,47146.4,6.01586
105975,106040,181619,100934,90787,152647,12038.6,6.02238
101419,100822,183076,107202,103740,148668,14659.7,6.02808
75569.7,74793.8,158189,64817.8,61488.1,138672,12005.2,6.03095
152633,133193,209651,124681,98130.8,164678,46569.5,6.03127
89683.1,95992.3,169211,78486.5,76262.5,144372,27601.3,6.03301
79409.9,82040.2,157714,60560.5,57941.7,140853,8927.78,6.03432
123500,114766,190593,109897,90965.3,156353,28213.8,6.03568
78091.5,79043.1,158863,91254.9,82448.7,151525,15065,6.03698
104888,104375,179757,81759.8,74716.7,150513,20582.5,6.03844
104072,104355,175572,115132,106778,151412,31410,6.0432
100859,93777.2,182584,99911.3,86433.6,153144,24850.9,6.044
105844,104339,178754,76445.1,65391.9,152046,23297.9,6.0559
116983,112775,189599,90000.3,77707.4,150800,92308.4,6.05609
109038,103921,189398,127053,113008,159847,39187.7,6.05799
77082.1,73949.7,159681,85794,78271.9,151617,53217.9,6.05879
117081,110915,189945,81668,71532.2,151270,38929.8,6.06645
99337.4,99860.8,168313,65139.4,55802.8,145439,16804,6.06666
81261.9,85365.7,165162,75465.5,70257.5,146108,22695.5,6.06932
109295,91370.5,186942,85740.2,65632.4,157541,30195.3,6.07191
109463,95883.2,192768,83730.9,65482.7,162164,25289.9,6.07253
102380,101268,177485,89811.2,79830.8,152560,15770.1,6.07295
115050,105488,187118,129155,104678,162144,18099.2,6.07444
117031,110260,179779,107242,94302.4,156236,21252.6,6.07548
115857,111021,196892,101869,86982.4,156321,25038.2,6.07948
87688.7,88709.5,167886,81243.3,72500.1,148090,35572.3,6.08297
91715.1,91117.4,169612,74929.9,63942.1,147793,8981.58,6.08571
78670,82824.7,162450,65896.9,62345.4,139251,8518.08,6.086
130613,112125,198921,126661,96815.8,165586,32609.6,6.08922
76378.1,74703.9,158553,58634.4,54295.7,139296,34508,6.09032
113117,112607,182038,82259.9,70671.8,145292,16046.5,6.0975
114935,113689,182138,99100.4,87424.5,152971,8506.43,6.09846
133989,126563,193580,135842,106175,164305,33581.3,6.09877
92706.3,91187.1,172099,83543.6,71002,148249,14632.1,6.10084
120569,107803,193970,124891,102723,163425,33199.5,6.10094
97703,91520.4,169981,82076.2,70142.1,151847,25132.8,6.107
90868.9,89159.3,177146,76143,69446.7,143866,10329.8,6.10837
105318,87729.4,185299,142174,112315,167637,20578.5,6.12174
98063.7,91300.2,175101,89976.9,75234.4,155187,33348.4,6.12242
82729.7,86028,162372,66788,60320.9,150712,7539.42,6.12335
70589.1,72889.8,158796,65966.5,61576.6,138367,4245.71,6.12702
90197.9,92608.4,162629,80325.7,78100.6,144310,18576,6.1274
101747,100409,167358,86742.7,74778.1,151117,56837.4,6.13019
101427,100243,169097,83022.9,72497.8,152746,14412.3,6.13199
101677,97379.6,174719,110937,90017,156576,22587,6.15793
101575,103248,177239,94225.6,91744.7,148291,34990.4,6.16152
92395.9,94742.2,172158,90844.6,86347,147645,16341.2,6.1744
104085,104170,169778,77990.8,68465.8,148549,26956.2,6.17841
112596,107136,184305,116299,101326,158271,32356.2,6.17928
95301.6,93149.2,172677,91534.1,83660.3,148934,13930.6,6.17962
107941,103431,178123,127344,114619,156030,20680.1,6.18299
76901.4,81091.7,161739,72399.9,68628.9,142194,22983,6.18311
86290.7,87205.5,169187,92723.8,86058.9,148972,19721.3,6.18464
90150.6,91691.9,165865,67260.2,63646.3,137388,18118.9,6.19209
105594,103188,182701,79728.2,71250,146518,12039.1,6.19491
96489.3,96500.6,178231,97424.2,82070.8,153575,32798.3,6.19816
143911,132198,203468,108724,89620.3,157686,21911.8,6.21493
121620,116595,191921,89155.1,72596.6,159199,21169.9,6.22355
113308,110538,183315,83870.6,75344,149429,13335.8,6.2245
125767,115738,192523,135714,110239,163022,44323.7,6.22965
95208.5,88398.2,176735,109421,99439.3,148662,29687.2,6.22975
94089.4,92840.5,172107,92179,84560.2,147643,8057.86,6.23137
101956,102426,181842,105630,99758.6,148825,31543.7,6.2335
77994.9,79668,163138,61069.2,55763.5,138964,46073.9,6.23536
120539,116302,194169,105544,92887.2,156079,19585.6,6.23876
112361,106468,185420,113663,95420.5,157876,24143.8,6.23915
102144,97986.6,180372,107706,92150,155614,37967,6.25086
110003,106885,184042,94637.5,81724.8,153076,23618.6,6.25384
148526,119894,214550,140764,97736.4,176193,37300.3,6.25512
123901,117327,199413,98544.5,85802.2,154440,10681.7,6.26151
69251.6,70352,153202,62929.1,58937.2,141672,33760.1,6.26414
118453,114386,183797,124238,101182,162358,44236.1,6.26767
102736,103530,179853,68807.5,62065.2,144052,33690.9,6.26928
115672,110671,189883,103646,90859.5,156091,20237.2,6.26931
105613,96147.4,182000,112477,99884.1,154734,27377.3,6.2741
74493.1,73986.6,155962,67620.8,63910,141926,20336.2,6.27494
87673.5,89368.2,169712,70844.6,66039.3,142200,18817.9,6.27668
138117,120327,204158,153745,120775,170101,15597.5,6.28662
134106,117285,191926,140147,113051,168619,43886.5,6.28787
124883,120465,192568,80527.7,69718.9,147884,29661.8,6.28854
90041.9,86715,168866,71590.3,60239.7,144707,6202.4,6.29469
89657.6,86319.9,167680,84386.7,76150.3,151908,41507,6.29561
134436,124107,200952,142304,119047,169088,19681,6.3051
131413,118041,194173,98179.6,85911.2,155108,8580.49,6.30696
90307.6,87044.5,170397,107969,92124.5,156288,54547.9,6.31173
129256,123493,193736,89602.6,72942.8,156129,39123.6,6.3188
132028,122170,200870,104889,85917.6,157651,23034.3,6.31979
91586.1,92311.5,165567,69783.5,62608.1,144052,7691.92,6.32721
89770.7,93299.5,162534,74896.9,72844.4,141714,13551.1,6.33495
130342,120604,192568,111050,89117.7,161805,19544,6.33849
107541,95555.4,180548,146728,110625,172672,30671.2,6.33963
90022.5,88284.9,169444,73127,67853.4,145209,18318.6,6.34032
133644,119918,199954,130189,105788,162597,19786.2,6.34187
118267,104888,192374,104785,79806.5,162076,17490.3,6.34605
143575,106288,206868,141750,106763,172068,76731.8,6.34651
111165,109716,184465,111082,98015,155996,31651.4,6.3542
123933,109687,194531,126786,111274,160283,10640.1,6.36514
85362.2,84134.9,168193,60231.1,56781.3,138024,10757.7,6.37031
114685,110063,181914,77883.4,65025.7,150817,14390.3,6.37371
140152,132923,203570,123652,101599,161257,29737,6.37599
115434,113660,190069,89518.1,76214.9,157190,25347.9,6.37853
83115.9,88836.5,163059,78138.4,78442,143371,19112.1,6.38194
120461,117638,189076,89210,79599.2,152703,25948.3,6.39095
81850.5,81548,166740,73897.9,70374.9,140686,18911.4,6.39333
122510,119712,193941,109703,93528.7,157570,43393.4,6.39854
83709.5,85111.8,164944,51834.9,48346,134722,12356.9,6.39991
144436,123513,209801,128005,93679.7,168459,15471.8,6.40118
91060.9,92736.3,169312,70289.2,61845.7,147807,31446.7,6.40369
110282,104136,176906,92459,82117.6,152894,55966.3,6.40449
118956,112359,186545,100541,84578.2,158539,15833.1,6.41134
124049,119823,190646,95379.7,84824.8,153229,15599.7,6.4203
97654.3,95005.8,175228,83779.3,72718.3,150319,30995.9,6.42356
96649.4,96295.5,170276,72405.3,63595.2,145083,52584.9,6.43085
94181.7,91123.1,172725,87638.1,78656.1,151948,22847.5,6.43184
101470,103789,176190,79761.8,71869.2,151406,5445.94,6.43353
91875,88539.6,167932,64214.4,56620,141379,22246.6,6.43523
129895,115956,195718,118371,89304.7,163099,11840.5,6.43878
106510,95980.1,177242,117067,94651.7,159557,21865.4,6.44571
94448.6,86841.2,169958,84668.6,73265.5,150436,16064.7,6.45037
103019,102445,173061,88671.6,80501.5,149087,28365.2,6.46147
129069,120499,189014,139721,112852,163348,44566.4,6.46269
85738.2,88685.5,161794,54164.6,49596,133424,36469.8,6.46295
100380,99241,181645,88566.8,77286.6,152876,49024.2,6.46466
150405,132658,202850,127844,93170.2,172193,83711.7,6.46674
112363,113576,186695,103742,92609.3,150959,16839.4,6.46833
88027.5,90612.4,164914,78708.8,73689,144707,20743.4,6.47611
90902.8,94207.6,163458,80036.8,75798.9,145227,27336.1,6.48051
94189.5,98057.1,166286,73352.8,64481.2,148419,20306.9,6.48406
121538,119198,190301,107956,90556.9,156592,49877.4,6.48578
83553.6,89748.9,165365,64931.8,63393.4,140751,11143.3,6.48689
139565,122009,203095,113558,91577.6,168306,23375.3,6.50407
126483,119018,198694,110151,93561,160444,12585.5,6.50424
81419.3,75812.7,165660,122257,116639,155681,25478.8,6.50724
127806,120338,187181,116471,96172.9,160460,18710.3,6.51046
87881.5,88906.8,168350,78432.1,67560.3,143547,32160.7,6.51152
93915.2,93526.3,169721,101034,87518.2,156596,22882.7,6.51252
143352,128510,198608,111691,91663.4,159301,25637.8,6.51402
98948.4,93406.2,184291,88288.3,79660,152493,47754.9,6.5146
133072,125723,199872,130732,101495,166010,32568.5,6.5153
92866,87286.4,176267,63462.8,53618.6,145105,19510.2,6.51954
104043,107318,181079,97151.3,88955.5,151784,12765.2,6.52082
97436.1,98549.5,172430,99485.5,87690.6,155727,35687.2,6.52817
